Province,District,moh_area,week,cases,avg_temperature_2m_mean,avg_temperature_2m_max,avg_precipitation_sum,avg_relative_humidity_2m_mean,temp_range,heat_humidity_index,week_sin,week_cos,moh_area_encoded,cases_log1p
North Western Province,Puttalam RDHS,MOH-Mahawewa,28,2,0.5408458464429561,-0.4782739954993723,-0.042824472623309656,0.11418852263692716,-1.7361294228085782,0.7703885922667575,-0.3460710550550028,-1.3874622234372764,189,1.0986122886681098
North Western Province,Puttalam RDHS,MOH-Mahawewa,29,2,0.5888910541220628,-0.6004872306880241,0.04502889574202493,0.27396661387278015,-2.058745834911611,1.0226330404622244,-0.5105636126467203,-1.3370783498202137,189,1.0986122886681098
North Western Province,Puttalam RDHS,MOH-Mahawewa,30,1,0.7274184224582104,-0.38864639361190695,-0.8603501301604867,0.27245610379106205,-2.0010136762224966,1.1699162116941644,-0.6676783706841037,-1.2675725526433554,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,31,4,0.4307025058857991,-0.559749485625141,0.32323171290657293,0.3894387232723577,-1.6716032877736913,0.995975133044115,-0.8151242422033466,-1.1799583829429638,189,1.6094379124341003
North Western Province,Puttalam RDHS,MOH-Mahawewa,32,4,0.454208494589019,-0.546171504701157,-0.15508173474003678,0.18452025998045427,-1.719151613479843,0.7660449718959733,-0.9507511343785093,-1.0755134526031995,189,1.6094379124341003
North Western Province,Puttalam RDHS,MOH-Mahawewa,33,2,0.12186103596922969,-0.6276469948269244,0.7698199961806339,0.7182884300887523,-1.450867994714469,1.0599492938119643,-1.0725813017165153,-0.9557608038979166,189,1.0986122886681098
North Western Province,Puttalam RDHS,MOH-Mahawewa,34,1,0.1947484772714972,-0.633080468571079,0.1280015878528197,0.3056359571393901,-1.6478362564563165,0.6368377991783236,-1.1788381860399306,-0.8224467001047192,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,35,1,0.3867951867506026,-0.5733312688400574,0.3915622054275173,-0.06958141117445182,-1.7293402008199388,0.3787545464659593,-1.2679723227056543,-0.6775151610541299,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,36,1,0.5248804517489281,-0.4782739954993723,0.8332699832732697,0.068996782131406,-1.708963026139749,0.6967867052869395,-1.3386839352885054,-0.5230796149429084,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,37,0,0.4735765947483269,-0.4538290670870818,0.07675371846211151,0.18500062439982276,-1.5052055424092619,0.7873455573677667,-1.3899418892483404,-0.36139207979192134,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,38,1,0.655420155284828,-0.3723497746703809,-0.33810991291809384,-0.262279736838338,-1.5527443594011459,0.4157066189841239,-1.4209987281935648,-0.1948103239522921,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,39,3,0.5183730880124067,-0.12248602825798909,-0.011099649903223058,0.17774101298685968,-1.1486240029344912,0.8261318489933588,-1.4314015734784467,-0.02576348453360629,189,1.3862943611198906
North Western Province,Puttalam RDHS,MOH-Mahawewa,40,2,0.49930303504713713,-0.1496457923968894,-0.6114318830018709,0.0867466639280671,-1.0195812415789867,0.6919275992276075,-1.4209987281935648,0.14328335488507954,189,1.0986122886681098
North Western Province,Puttalam RDHS,MOH-Mahawewa,41,1,-0.30909036934516615,-0.9970129429922917,2.42805533488865,1.019009051642565,-1.5799155104271099,0.9318092116860802,-1.3899418892483406,0.30986511072470874,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,42,4,0.16488414842877674,-0.7118411229702366,0.10847871200842944,0.43138592144242177,-1.6444368911048621,0.7580099393166789,-1.3386839352885056,0.47155264587569584,189,1.6094379124341003
North Western Province,Puttalam RDHS,MOH-Mahawewa,43,4,-0.1538574557831247,-0.6873999968488796,1.6678774098095264,0.875635544161842,-1.2267380906609284,0.9389950127256599,-1.2679723227056552,0.6259881919869162,189,1.6094379124341003
North Western Province,Puttalam RDHS,MOH-Mahawewa,44,7,0.0068446237895339705,-0.4429659218897089,-0.01842074969814828,0.7000082037597246,-0.9686383048785131,0.9093071541794991,-1.1788381860399315,0.7709197310375056,189,2.0794415416798357
North Western Province,Puttalam RDHS,MOH-Mahawewa,45,0,-0.20190763091546524,-0.3017374297419863,0.479415573792852,0.5433858013251074,-0.2554847346432412,0.4904611227153107,-1.0725813017165153,0.9042338348307045,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,46,6,-0.1951071874381391,-0.2474179014641843,0.047469319282410494,1.053789656943303,-0.38792686135020027,1.1037061995233657,-0.9507511343785101,1.0239864835359869,189,1.9459101490553132
North Western Province,Puttalam RDHS,MOH-Mahawewa,47,2,-0.5382439544821438,-0.3940798673560615,1.0626656962399579,1.4352489860360078,-0.3539712426927333,1.1500038787465074,-0.815124242203347,1.1284314138757514,189,1.0986122886681098
North Western Province,Puttalam RDHS,MOH-Mahawewa,48,4,-0.4288457319100845,-1.1789791802028988,2.42805533488865,0.7973833472445995,-1.773484406817503,0.5363371735318916,-0.6676783706841042,1.2160455835761432,189,1.6094379124341003
North Western Province,Puttalam RDHS,MOH-Mahawewa,49,3,0.17834097923964357,-0.005702464522556917,-0.8920749528805733,-0.2613689881125952,-0.14341978261647004,-0.0733824622563064,-0.5105636126467208,1.2855513807530015,189,1.3862943611198906
North Western Province,Puttalam RDHS,MOH-Mahawewa,50,3,-0.2854353570449288,-0.4483955933429286,-0.028182273033459066,0.6828233749072374,-0.4796193930539181,0.5627362200165544,-0.3460710550550033,1.335935254370064,189,1.3862943611198906
North Western Province,Puttalam RDHS,MOH-Mahawewa,51,1,-0.193035759439568,-0.7199894324409997,-0.35275228333417574,0.971096171651598,-1.03655905090772,1.0079295338233063,-0.17659936980362256,1.3664624940953911,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,52,0,-0.2659232007418337,-0.2474179014641843,-0.7480928680437595,0.19889231914032932,0.17580201849224283,0.013324812118416084,-0.004619835680540523,1.3766879440324302,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,53,0,-0.29453076391635574,-0.31124315707605427,0.17558899275918102,0.7972389602514937,-0.5713119247576343,0.6873336799839953,0.16735969844253898,1.3664624940953911,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,54,1,-0.33851259485006274,-0.3723497746703809,-0.9140384230915805,-0.6021500585707973,-0.14002041726501557,-1.0044196633572335,0.3368313836939197,1.3359352543700642,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,55,1,-0.32550283483025527,-0.20668015640130125,0.5526270842207986,0.22338812785525028,0.039965280790962315,-0.021657035154313536,0.5013239412856374,1.2855513807530017,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,56,1,-0.5777203053326254,-0.8096132320375315,0.6502416342689812,0.7678339937709893,-0.8294022018257782,0.33476009328303424,0.6584386993230208,1.2160455835761435,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,57,0,-0.43254151711617084,-0.24470306573757444,-0.5797070602817843,0.014833611342740584,0.07392089944843099,-0.3793819881514845,0.8058845708422637,1.1284314138757519,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,58,1,-0.15474662991200971,0.17083410123482906,-0.12823758827449,-0.1331380665338002,0.7225530890059507,-0.26299595880968124,0.941511463017427,1.0239864835359873,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,59,1,0.2670447916389198,0.5836526301896893,-1.0726627075182447,-1.5133014018895192,1.1878002151560363,-1.5215196547073018,1.0633416303554322,0.9042338348307052,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,60,3,0.40054509730227406,0.8824062334266619,-1.0482589845930834,-1.5472503936434294,1.5783373732882757,-1.44194660323149,1.1695985146788472,0.7709197310375082,189,1.3862943611198906
North Western Province,Puttalam RDHS,MOH-Mahawewa,61,4,0.7444220148781426,0.9720300330231925,-1.0482589845930834,-1.9188775238402453,1.242133008493693,-1.602785406390441,1.2587326513445722,0.6259881919869168,189,1.6094379124341003
North Western Province,Puttalam RDHS,MOH-Mahawewa,62,1,0.16651347308952402,0.6759950678037657,0.6648848588162196,0.04592124162751324,0.7259477000002704,0.28943047752831336,1.3294442639274227,0.4715526458756965,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,63,0,0.28404341660561644,0.3528003384454361,-0.4845324212952932,-0.38770205373393674,0.634259922653689,-0.12029254011805343,1.3807022178872577,0.3098651107247094,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,64,2,0.08061627176744911,0.016027628163123697,-0.5919088363312494,0.550006777960874,0.02977669345086833,0.8098242331188674,1.411759056832482,0.14328335488508018,189,1.0986122886681098
North Western Province,Puttalam RDHS,MOH-Mahawewa,65,2,0.1622265609485946,0.48316568539578447,-0.44060565169951027,0.7142039441876357,0.5731331529702565,1.100101640675797,1.4221619021173642,-0.025763484533605604,189,1.0986122886681098
North Western Province,Puttalam RDHS,MOH-Mahawewa,66,0,0.5439505047141976,0.25774306510475103,-0.7773772672234606,-0.3331779154625077,0.07732026479988545,0.21218468968823212,1.4117590568324823,-0.19481032395229142,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,67,0,0.011280559527482588,-0.01928044544654101,1.1846834567346078,0.8871420768431655,-0.20454655229990426,1.1399219034793115,1.3807022178872577,-0.3613920797919219,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,68,2,0.16488414842877674,-0.3940798673560615,0.003542549686627535,0.8595114043740899,-0.985620868564383,1.280359806251375,1.3294442639274229,-0.5230796149429078,189,1.0986122886681098
North Western Province,Puttalam RDHS,MOH-Mahawewa,69,2,0.7432397610084547,0.1789786084146586,-0.8408270834898651,0.12045686180876179,-0.5475401390831248,0.9933761023340413,1.2587326513445727,-0.6775151610541281,189,1.0986122886681098
North Western Province,Puttalam RDHS,MOH-Mahawewa,70,1,0.5321229985640781,0.12737771815440133,-0.41864235231473446,0.37816681945482994,-0.5543341154289008,1.09216009540615,1.1695985146788492,-0.8224467001047175,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,71,1,0.7538850132888848,0.18441208215881313,-0.4503670042085897,0.16553892373298046,-0.7309252024905571,1.062149440795288,1.0633416303554328,-0.9557608038979166,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,72,1,1.0439445425277554,0.33107404805068896,-0.5333398671456159,-0.3579958182389731,-0.6392279164297063,0.6903575449844015,0.9415114630174276,-1.0755134526031986,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,73,0,0.7013989024185956,-0.1306343377287535,0.5038194675442444,0.2753480086625872,-1.1044797969369284,1.1455666138713645,0.8058845708422657,-1.1799583829429625,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,74,1,0.6909026737351849,-0.23926959199342127,0.9162419920791393,0.5183110563012924,-1.372758661345168,1.4425102292520253,0.6584386993230216,-1.267572552643355,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,75,0,0.7864069296117873,-0.29087428454461206,0.17924945724352803,0.35658929400440575,-1.6851912404652396,1.3409267459863414,0.5013239412856382,-1.3370783498202135,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,76,1,0.7209160261749245,-0.3316120296074965,-0.10383403617555995,0.05656422902314883,-1.698774438799655,0.8884098688977711,0.33683138369392174,-1.3874622234372758,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,77,0,0.00994928206077374,-0.7118411229702366,2.42805533488865,0.8666224637845312,-1.467845804043204,1.1136707559178396,0.1673596984425386,-1.417989463162603,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,78,2,0.6134352405511834,-0.4483955933429286,-0.45768827482974633,0.2913319264666492,-1.7089582717826144,1.0709762523500066,-0.004619835680540917,-1.4282149130996422,189,1.0986122886681098
North Western Province,Puttalam RDHS,MOH-Mahawewa,79,0,0.47372561834534616,-0.5054299573473391,-0.0965127655544034,0.3728383840746511,-1.6070819070959372,1.022045818137132,-0.17659936980362298,-1.417989463162603,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,80,0,0.8325347003425742,-0.3587717937463968,-0.8188637841050893,-0.04665025766366293,-1.9636586922135733,0.8740877248710097,-0.3460710550550037,-1.387462223437276,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,81,2,0.7704415349177576,-0.3533383200022436,-0.7846985378446171,0.06688928736665582,-1.7972561924920107,0.9539327888944228,-0.51056361264672,-1.337078349820214,189,1.0986122886681098
North Western Province,Puttalam RDHS,MOH-Mahawewa,82,0,0.24161639853414804,-0.7118411229702366,-0.18192588120558373,0.41192005576616364,-1.9534701048734793,0.8178850160472536,-0.6676783706841034,-1.2675725526433554,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,83,0,0.14537199212568339,-0.6032058687055688,-0.5504224902758519,0.4190533285601588,-1.4203069870513216,0.7216853174211465,-0.8151242422033473,-1.1799583829429632,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,84,1,0.29261724088747526,-0.4891371406967465,-0.6504778055168828,0.40375108396393034,-1.5018061770578073,0.8634039558934896,-0.9507511343785094,-1.0755134526031995,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,85,1,0.2299329485278139,-0.5787609402932771,-0.6407164530078033,0.15180827602324512,-1.5018061770578073,0.4862292055286122,-1.0725813017165147,-0.9557608038979174,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,86,0,0.38738631368544746,-0.44568075761631876,-0.47233047441959686,-0.027019179947215737,-1.3659694393565285,0.4321774873945076,-1.1788381860399297,-0.8224467001047204,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,87,0,0.6027899882707535,-0.1116228830606162,-0.9726073922772139,-0.17092858530619764,-1.1622119556260413,0.47678308296268096,-1.2679723227056536,-0.6775151610541312,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,88,0,0.4243441657462986,-0.38864639361190695,-0.17216435787027295,0.10739678061508307,-1.40332442336545,0.6381786368779252,-1.3386839352885045,-0.5230796149429111,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,89,2,0.5093521929394884,-0.29087428454461206,-0.6089914594614854,-0.03343190611215819,-1.2912594713386807,0.55212231936955,-1.3899418892483406,-0.3613920797919204,189,1.0986122886681098
North Western Province,Puttalam RDHS,MOH-Mahawewa,90,0,0.6872068885291003,-0.14421231865273623,-0.5992301069524059,-0.30351471839818106,-1.2538997329726227,0.39606641738619347,-1.4209987281935648,-0.19481032395229123,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,91,0,0.14773649986505913,-0.47284052175521907,0.40132372876282807,0.3824623324997159,-0.8803451385262514,0.6796776323856454,-1.4314015734784467,-0.025763484533606638,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,92,1,0.33860095547447844,-0.546171504701157,0.699050105076692,0.22752537054231026,-1.5255827170894516,0.6956431802687384,-1.420998728193565,0.14328335488507793,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,93,1,0.47091403981491103,-0.1686572470650267,-0.7798176907638461,0.08652314175604824,-0.9618490828898736,0.6615627492291091,-1.3899418892483408,0.3098651107247072,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,94,0,0.48451492676956326,0.15182264656669178,-0.6748816992682755,-0.35553707434676357,-0.33698867900686336,0.12356310575816996,-1.3386839352885056,0.47155264587569556,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,95,2,-0.4334257237918203,-0.6493732852216716,2.42805533488865,1.4464014929169289,-0.8565685984946073,1.287143799487075,-1.2679723227056554,0.6259881919869159,189,1.0986122886681098
North Western Province,Puttalam RDHS,MOH-Mahawewa,96,0,0.1243795347588602,-0.570612630822514,0.955289452030233,0.5825313364943383,-1.4169076216998655,0.8976383613161912,-1.1788381860399304,0.7709197310375074,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,97,0,0.5953984178585825,-0.0600219928003589,-1.0043322149973006,-0.2490988703715799,-0.8124291468541793,0.37064032083699167,-1.0725813017165156,0.9042338348307044,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,98,1,-0.03602946507299387,-0.34790864854902387,0.18413030432429903,0.48522005648718364,-0.49660195673978796,0.6033691378498822,-0.9507511343785104,1.0239864835359866,189,0.6931471805599453
North Western Province,Puttalam RDHS,MOH-Mahawewa,99,0,-0.36468113848669675,-0.18766870173316397,0.6014345300711211,0.8884373947716965,-0.17398079027961896,0.7151883318157635,-0.8151242422033462,1.1284314138757519,189,0.0
North Western Province,Puttalam RDHS,MOH-Mahawewa,100,8,-0.5261233685912196,-0.5217265762888665,1.4433639105334597,1.3324218452249335,-0.6188554961066514,1.0454703343324618,-0.6676783706841045,1.216045583576143,189,2.1972245773362196
North Western Province,Puttalam RDHS,MOH-Mahawewa,101,1,-0.8818277923172079,-1.2848995987409566,2.42805533488865,0.8768628336032368,-1.165606566620361,0.11580390960468494,-0.5105636126467211,1.2855513807530012,189,0.6931471805599453
